#     BLOCK:   ACTUAL_CV:    CV_AVE:      ERROR:
         0.8          67    0.425368    0.437329  0.00184919
         0.8          68    0.415215    0.437004  0.00185038
         0.8          69    0.401708    0.436493  0.00189294
         0.8          70    0.469217     0.43696  0.00192276
         0.8          71    0.457692    0.437252  0.00191773
         0.8          72    0.408605    0.436854  0.00193192
         0.8          73    0.398007    0.436322  0.00197739
         0.8          74    0.416729    0.436057  0.00196832
         0.8          75    0.469881    0.436508  0.00199307
         0.8          76    0.411703    0.436182  0.00199339
         0.8          77    0.431263    0.436118  0.00196853
         0.8          78    0.409871    0.435782  0.00197184
         0.8          79    0.444502    0.435892  0.00194997
         0.8          80    0.444454    0.435999  0.00192853
         0.8          81    0.435995    0.435999  0.00190472
         0.8          82    0.425999    0.435877  0.00188539
         0.8          83    0.437609    0.435898  0.00186279
         0.8          84    0.430833    0.435838  0.00184159
         0.8          85    0.441397    0.435903  0.00182109
         0.8          86    0.464258    0.436233  0.00182951
         0.8          87    0.444816    0.436331  0.00181114
         0.8          88    0.420958    0.436157  0.00179897
         0.8          89    0.455727    0.436376  0.00179214
         0.8          90      0.4339    0.436349  0.00177244
         0.8          91    0.455167    0.436556  0.00176498
         0.8          92    0.428992    0.436474  0.00174771
         0.8          93    0.440097    0.436513  0.00172936
         0.8          94    0.446463    0.436618  0.00171419
         0.8          95    0.443399     0.43669  0.00169764
         0.8          96    0.438531    0.436709  0.00168006
         0.8          97    0.430759    0.436648  0.00166386
         0.8          98    0.482123    0.437112  0.00171037
         0.8          99    0.433008     0.43707  0.00169359
         0.8         100    0.408205    0.436782  0.00170108
         0.9           1    0.444076    0.444076           0
         0.9           2    0.428009    0.436043   0.0056805
         0.9           3    0.422419    0.431501  0.00529997
         0.9           4    0.446327    0.435208  0.00510919
         0.9           5    0.427341    0.433634  0.00432282
         0.9           6    0.420655    0.431471  0.00410809
         0.9           7    0.438365    0.432456  0.00363734
         0.9           8    0.441189    0.433548  0.00334248
         0.9           9    0.452494    0.435653  0.00357306
         0.9          10    0.456726     0.43776  0.00378652
         0.9          11    0.408071    0.435061  0.00429789
         0.9          12    0.455808     0.43679  0.00427335
         0.9          13    0.438589    0.436928  0.00394687
         0.9          14    0.433307     0.43667  0.00367342
         0.9          15    0.438671    0.436803  0.00343095
         0.9          16    0.444638    0.437293  0.00325127
         0.9          17    0.428504    0.436776  0.00310085
         0.9          18    0.431597    0.436488   0.0029419
         0.9          19    0.424815    0.435874  0.00285049
         0.9          20    0.454949    0.436828  0.00286309
         0.9          21    0.410584    0.435578  0.00298705
         0.9          22    0.435905    0.435593  0.00285131
         0.9          23    0.440015    0.435785  0.00273382
         0.9          24     0.44073    0.435991  0.00262766
         0.9          25    0.428551    0.435693  0.00253935
         0.9          26     0.42892    0.435433  0.00245501
         0.9          27    0.416462     0.43473  0.00246258
         0.9          28    0.434979    0.434739  0.00237465
         0.9          29    0.443605    0.435045  0.00231236
         0.9          30    0.420416    0.434557  0.00228612
         0.9          31    0.437237    0.434644  0.00221401
         0.9          32    0.432693    0.434583  0.00214566
         0.9          33     0.42081    0.434165  0.00212084
         0.9          34    0.447042    0.434544    0.002092
         0.9          35     0.40474    0.433693  0.00219872
         0.9          36    0.454254    0.434264  0.00221058
         0.9          37    0.425911    0.434038  0.00216233
         0.9          38    0.442744    0.434267  0.00211753
         0.9          39    0.418582    0.433865  0.00210109
         0.9          40    0.440439    0.434029  0.00205498
         0.9          41    0.401788    0.433243  0.00215005
         0.9          42    0.447691    0.433587  0.00212621
         0.9          43    0.430261     0.43351  0.00207817
         0.9          44    0.436733    0.433583  0.00203223
         0.9          45    0.441144    0.433751    0.001994
         0.9          46    0.426577    0.433595  0.00195674
         0.9          47    0.419687    0.433299  0.00193736
         0.9          48    0.424811    0.433122  0.00190505
         0.9          49    0.420782     0.43287  0.00188274
         0.9          50     0.42205    0.432654  0.00185748
         0.9          51    0.419927    0.432404  0.00183775
         0.9          52    0.432204      0.4324  0.00180241
         0.9          53    0.430945    0.432373  0.00176861
         0.9          54    0.457707    0.432842    0.001797
         0.9          55    0.441751    0.433004  0.00177162
